date,China: Financial Institutions: Total Deposits Balance: RMB:PoP GROWTHRATE,China: Industrial Added Value Above Designated Size: YoY,China: FAI: YTD:PoP GROWTHRATE,Surveyed Urban Unemployment Rate in 31 Big Cities and Towns:PoP chg,China: Urban Surveyed Unemployed Rate: Mean:PoP chg,China: No. of New Employed Persons in Urban Areas: YTD:PoP GROWTHRATE,China: Consumer Confidence Index: Employment:PoP chg,China: Consumer Satisfaction Index: Employment:PoP chg,China: Consumer Expectation Index: Employment:PoP chg,China: Total Retail Sales of Consumer Goods:PoP GROWTHRATE,China: Total Retail Sales of Consumer Goods: Merchandise Retail:PoP GROWTHRATE,China: Total Retail Sales of Consumer Goods: Catering Revenue:PoP GROWTHRATE,China: Total Retail Sales of Consumer Goods: Retail Sales of the Enterprises (units) excluding Vehicles:PoP GROWTHRATE,China: Retail Sales of the Enterprises (units) above Designated Size:PoP GROWTHRATE,China: Value of Imports and Exports:PoP GROWTHRATE,China: Trade Balance:Combine With Forecast:PoP GROWTHRATE,ChinaBond: Government Bond YTM: 10Y:PoP chg,T-Bond YTM: 10Y:PoP chg,Yicai Research Institute: China Financial Condition Index:PoP chg,Percent Change: SSE Composite Index,Percent Change: CSI 300 Index,Percent Change: SZSE Component Index,Hang Seng Index:PoP GROWTHRATE,USA: Wilshire 5000 Total Market Full Cap Index:PoP GROWTHRATE,USA: The NASDAQ Composite Index:PoP GROWTHRATE,USA: S&P 500 Index:PoP GROWTHRATE,China: Financial Institutions: Total Loans Balance: RMB:PoP GROWTHRATE,China: Financial Institutions: New RMB Loans:PoP GROWTHRATE,China: Financial Institutions: New RMB Deposits:PoP GROWTHRATE,China: M0:PoP GROWTHRATE,China: M1:PoP GROWTHRATE,China: Credit Lending Weighted Interest Rate of Depository Institutions: 3M:PoP chg,China: SHIBOR: O/N:PoP chg,China: SHIBOR: 1W:PoP chg,Wind Consensus: China: PMI:PoP chg,China: Non-manufacturing PMI: Service Industry:PoP chg,China: Non-manufacturing PMI: Service Industry: New Orders:PoP chg,China: Non-manufacturing PMI: Construction:PoP chg,China: Non-manufacturing PMI: Construction: New Orders:PoP chg,China: Non-manufacturing PMI: New Orders:PoP chg,China: Steel Industry PMI:PoP chg,China: Industrial Added Value Above Designated Size: Mining: YoY,China: Industrial Added Value Above Designated Size: Electric Power,Gas and Water Production and Supply: YoY,China: Industrial Added Value Above Designated Size: Fixed-base Index:PoP GROWTHRATE,China: Industrial Added Value Above Designated Size: High-Tech Industry: YoY,China: Business Climate Index: Expectation Index:PoP chg,China: Manufacturing PMI:PoP chg,China: Manufacturing PMI: New Orders:PoP chg,China Electricity Coal of Purchasing Manager Index: Composite Index:PoP chg,China Forestry Purchasing Managers' Index:PoP chg,China: Completed Investment in Real Estate Development: YTD:PoP GROWTHRATE,China: CPI: Fixed-base Index:PoP GROWTHRATE,China: PPI: Fixed-base Index:PoP GROWTHRATE,China: PPI: Total Industry Products: MoM,China: CPI: Excluding Food and Energy (Core CPI): MoM,China: Basket Crude Oil Price Change Rate,China: Consumer Confidence Index:PoP chg,China: Consumer Expectation Index:PoP chg,China Bulk Commodity Price Index: General Index:PoP,China: Price Index for Means of Production:PoP,China Bulk Commodity Price Index: Energy:PoP,China: CPI: Food: MoM,China: CPI: Non-food: MoM,China: CPI: Consumer Goods: MoM,China: CPI: Services: MoM,China: PPI: Means of Production: MoM,China: PPI: Consumer Goods: MoM,China: BCI: Labor Costs:PoP,Ask: USD/CNY: 2M-Bid: USD/CNY: 2M:PoP GROWTHRATE,Ask: USD/CNY: 2W-Bid: USD/CNY: 2W:PoP GROWTHRATE,Real Effective Exchange Rate Index: CNY:PoP GROWTHRATE,Nominal Effective Exchange Rate Index: CNY:PoP GROWTHRATE,Ask: USD/CNY: 1Y-Bid: USD/CNY: 1Y:PoP GROWTHRATE,China: Central Parity Rate: USDCNY:PoP GROWTHRATE,USD/CNY: Spot Exchange Rate:PoP GROWTHRATE,China: Current Employment Sentiment Index:PoP chg,China: Employment Expectation Index:PoP chg,China: Index of Future Price Expectation:PoP chg,China: Industrial Capacity Utilization:PoP chg,China: Industrial Added Value Above Designated Size: Manufacturing: YoY,China: Business Climate Index:PoP chg,China: Business Climate Index: Spot Index:PoP chg,China: GDP: Current Prices:PoP GROWTHRATE
7/31/93,0.500132254,-0.549443513,0.236121399,-0.060709192,-0.11490194,-0.038985656,0.020322473,-0.035144961,0.054668353,-0.528379008,0.207146827,0.253495208,0.205987628,0.293309884,-0.277461447,0.053166837,-0.072290319,-0.15170017,-0.081066919,0.070547483,0.025889222,0.006142876,-0.350579615,0.184120132,0.14988679,0.186927474,0.021805804,0.160285978,0.151716742,-0.16729003,0.272951332,-0.043148093,0.116930467,-0.438413888,-0.10563162,0.067971545,0.111088994,0.100941252,0.056655947,0.077232477,-0.07655433,-0.365518773,-0.03970307,0.375432689,0.007526587,0.040211727,0.118775604,0.1121142,-0.121348832,0.122021258,0.068934562,0.397024993,-0.061048277,0.138147252,-0.051131123,-0.453929706,-0.106023099,0.359503846,0.773710922,-0.142686684,-0.130764748,-0.012352293,-0.088218106,-0.436698951,-0.151045447,-0.523173766,0.20867901,-0.299664849,-0.116963024,0.112224216,-0.101200942,0.081484169,0.041439256,-0.095680901,0.014943117,0.179747013,-0.051676338,-0.073344412,-0.062103091,-0.117975657,-0.01070032,-0.116724671,-0.107628769,-0.004860371
8/31/93,-0.031085108,-0.331574814,-0.091846864,0.119425154,0.075128069,-0.029494336,0.039440581,0.023050596,0.049645694,0.005637562,-0.121941315,-0.252105091,-0.066143448,-0.065521012,-0.075402872,-0.126193686,-0.099575257,-0.065571888,-0.015855317,-0.251073412,0.129585686,0.78398971,-0.019634143,0.273793662,0.470033671,0.280121512,0.147720024,-0.035230751,-0.079001656,-0.15554349,-0.738326472,-0.31477465,0.018090395,-0.096705841,-0.006241629,0.098356325,0.102480725,0.130100518,0.129354725,0.112546248,0.070486102,-0.344035457,0.005934816,-0.014932098,0.016572723,0.004373336,-0.053858424,-0.085802778,0.092542281,-0.025117329,0.04864248,0.136270923,-0.11698287,-0.018709355,-0.285558635,0.401045938,-0.23281339,0.337914399,0.626085617,-0.180038907,-0.136581873,0.028016747,-0.604944583,-0.091541456,-0.476293256,0.514284004,0.000773926,-0.261261181,-0.125328228,-0.15696457,0.066792708,-0.279304518,-0.122540513,0.094990457,-0.229976479,0.293298962,0.020150788,0.035469838,0.036892418,0.066023522,0.006963935,0.065648824,0.054263969,-0.010105931
9/30/93,0.04769963,-0.545041169,0.039000833,0.116444749,-0.050398529,-0.101405911,-0.176333981,-0.144993214,-0.193722816,0.195933231,-0.351314932,0.0709406,-0.08665263,-0.180792421,-0.203497288,0.111751283,0.352253108,0.035053069,0.240946405,0.379847799,-0.092573216,-0.002586026,1.892974094,-0.103873153,-0.095917315,-0.290059777,0.410363948,0.007529895,0.049360769,-0.502811195,-0.263014917,0.131154136,-0.616226493,-0.200969586,-0.067230099,-0.014916027,-0.01030234,-0.06652125,-0.027544447,-0.01541863,0.273917507,-0.438059561,-0.01308893,-0.22994639,-0.111483456,-0.074535519,-0.241247766,-0.260410257,-0.056374471,-0.325164907,-0.01468857,0.041709684,-0.183474194,-0.182921296,-0.291247899,-0.391980561,-0.016433467,-0.232721894,0.078758238,-0.034296658,0.01658881,-0.014228962,-0.517086528,-1.138666665,-0.458304448,-0.114306083,-0.220115613,-0.423995332,0.022335833,0.119032385,-0.058326626,-0.613044784,-0.241907814,-0.08995991,0.005671852,0.353411818,0.077027219,-0.031251373,-0.66317213,-0.105792312,-0.205271963,-0.106403761,-0.084562147,0.673281647
10/31/93,0.820112538,-0.399293245,0.152434368,0.049887437,-0.401284946,-0.340122765,0.18717417,0.155139425,0.2035716,-0.365416102,-0.30851159,-0.318766169,-0.021502539,0.349005773,0.374269089,-0.495983245,0.337196473,0.243873805,-0.354290257,0.00764573,-0.042528616,-0.090200412,-0.085700562,-0.410099953,-0.546824098,-0.36129173,1.007867858,0.552076828,0.405749296,0.210170022,-0.441433324,0.145793502,0.549341585,0.081562063,-0.17059573,0.25802853,0.313807391,0.078356546,0.059540332,0.246587708,0.062451826,-0.567208971,-0.11773055,0.292845886,-0.165575181,-0.1083037,0.373032974,0.340384643,-0.422667093,0.035551717,0.3565632,0.102640695,-0.302465687,-0.211569563,-0.305602823,0.237760672,-0.068689627,-0.537016554,-0.014695779,0.054451549,0.326181676,0.013672227,-0.006292684,-0.818156719,-0.046787946,0.08068255,-0.24421649,-0.241888311,0.074555554,0.346316223,-0.429165443,0.097374309,-0.070609236,-0.384592638,0.063742171,0.074845173,-0.162844088,-0.244361693,-0.221154879,-0.409351348,-0.03850753,-0.404358589,-0.359551245,0.009224879
11/30/93,0.00993179,0.408618087,-0.087271319,-0.160376641,0.525577059,0.443463608,-0.299196646,-0.290719315,-0.298782516,0.84342863,-0.253409807,0.072088295,-0.400461402,-0.67827004,-0.386156391,0.276993522,-0.131428788,0.23407499,-0.137120971,0.536179775,-0.037969175,0.109576158,1.41923676,-0.107199661,0.455251356,-0.106449144,1.613220767,-0.618038923,-0.540933383,-0.224238522,-0.654701736,-0.167383773,0.063071101,-0.262940862,0.349869244,-0.295963636,-0.370842234,0.03599293,0.171611603,-0.265474313,0.156713298,-0.127109927,0.416961173,-0.423108124,0.484577996,0.428794232,-0.153925998,-0.110529947,0.542276738,-0.116819382,-0.389501612,0.021220756,0.418338419,0.000938672,-0.019990826,0.498081733,0.29049258,-0.703688036,0.219544942,0.053352592,-0.167113809,0.053604894,-0.043396405,-0.007530854,-0.276756937,0.600611057,-0.038789964,-0.308886433,-0.082576024,-0.519094919,0.548437945,-0.332085626,-0.261827949,0.521425581,0.21162384,0.247083888,0.201605883,0.3077605,0.281147142,0.524258264,0.051120684,0.521002327,0.461890555,-0.017391027
12/31/93,2.451900242,1.450038842,2.368709901,0.158484547,-0.508735832,-0.445125353,0.234794621,0.267104261,0.212869085,1.099022959,-0.031753836,0.479256674,0.430367906,0.150533127,-0.316781502,-0.33424627,0.882443272,-0.0552929,0.346884697,0.452867657,-0.156544187,-0.116351846,-0.112669251,-0.080928913,0.729617025,-0.46521032,6.527971563,0.465411938,0.533314979,-0.689545045,-1.275660655,0.406808278,-0.30459858,-0.378357748,-0.426828954,0.360032245,0.348433464,0.039325251,-0.090507935,0.294523923,-0.364976728,-0.724068125,-0.519434424,-0.010012028,-0.542999597,-0.483253132,0.221022551,0.197272358,-0.519912711,0.395021957,0.412430829,-0.038482465,-0.455267886,0.06107684,0.074181899,-0.369611187,-0.227499207,-1.298902186,-0.123175139,0.063264629,0.382372897,0.197290354,-0.521050576,-0.082286773,-0.174740542,-0.531689278,0.142450116,-0.018728925,0.151903193,0.486985527,-0.525108966,-0.336335477,-0.159576646,-0.48688434,0.043030243,0.137200214,-0.49980955,-0.505569859,-0.725212652,-0.51858708,0.157834872,-0.511606041,-0.23845124,0.710337943
1/31/94,-7.342139817,0.520206712,-2.384908743,-0.108805679,0.046116225,0.4700075,0.072746302,0.070596115,0.071697588,-2.864469606,-0.018538969,-0.132981878,-0.041748428,-0.041086656,1.313631928,-0.057346206,0.030085292,0.127747448,-0.144246876,-2.397630342,0.257266946,-2.725662683,-0.036288155,-0.246356495,-0.116096268,-0.203469967,-6.056519271,-0.082435254,-0.001709341,-2.146336713,0.097693626,0.050138243,0.475613386,0.083265049,-0.007911232,0.018877801,0.059809791,0.338296971,0.395993185,0.064041302,-0.196079156,0.010487025,0.605726871,0.76105148,0.513264907,0.729250093,0.169753556,0.118424207,0.042023677,0.488670017,0.011108481,0.461726824,0.11997204,0.107227861,-0.094495372,-0.478424527,-0.009435779,-1.22835022,-5.770541595,-0.103774395,-0.017928382,-0.034693922,-1.187824968,-0.766657743,-0.784766467,-0.581946019,0.025362413,-0.330530826,-0.265955302,0.023118421,0.028963301,-0.793681891,-0.396047842,0.013582405,0.268313462,0.352760294,0.018954075,0.028235822,0.020981612,0.037759766,0.001789742,0.037783037,0.029563976,-0.005087752
2/28/94,4.815489368,-4.094172561,0.049238728,-0.171341549,-0.151123925,-0.242008196,-0.041976785,-0.012926242,-0.058223232,1.526060816,0.19194448,0.104097758,0.132976172,0.148371369,1.140624714,0.537561353,0.091084177,0.067051999,-0.254203498,-1.416896727,-0.156905314,-1.444152553,0.218040979,0.220878875,0.202551951,0.237708229,-0.228247944,0.351972016,0.131646726,1.023228254,0.975838037,0.031893796,-0.198651003,0.092946659,0.040217463,0.312665255,0.279548448,0.198486318,-0.159278901,0.321501912,-0.152152948,-0.095355882,-0.10885581,0.764621974,-0.113873285,-0.10220738,0.316113674,0.275918887,-0.157049009,0.218125869,0.344873875,0.020311311,-0.239604037,-0.068727342,-0.266672931,0.263231219,-0.202749317,-1.183937966,-0.325411245,-0.173016152,-0.285397818,-0.217448165,-1.190705845,-0.240591469,-0.863675431,0.273114474,-0.085808474,-0.011182085,0.11671778,0.064164828,-0.155310176,-0.361004465,-1.027679349,-0.160365969,0.141116641,0.0018806,-0.055598324,-0.084707071,-0.081769996,-0.15322073,-0.016544731,-0.151510094,-0.138471314,0.000356835
3/31/94,-0.307013165,2.06107079,-0.071062641,-0.109168863,0.148245784,-0.062159815,0.103698584,0.09507533,0.108801006,0.053207862,-0.042269946,-0.124660326,-0.109787904,-0.132650452,-1.679740139,-0.130982062,-0.004580881,-0.058901053,-0.187004891,-0.139894031,0.06492213,-1.661245572,-2.418646561,-0.199906777,-0.31635485,0.179510017,-0.108192038,-0.24533946,-0.156822523,0.981787492,-0.802360958,0.300470197,-0.085014938,0.02573567,0.056094712,-0.368214307,-0.418066318,-1.145882695,-0.879858982,-0.443261861,0.335708887,-0.349976114,-0.152175451,-1.203365817,-0.092627306,-0.382435921,-0.850616299,-0.747346521,0.134092117,-1.249458585,-0.404326364,-2.69554267,0.202451881,-0.175118948,-0.251118419,0.50657629,0.187240653,-0.554754936,0.073755055,-0.061544895,0.015076338,-0.117526786,0.796380477,0.461424416,0.523515269,0.667179213,-0.255722246,-0.11655107,0.197293974,-0.117476626,0.084382266,0.79082619,-0.39560544,0.072052409,1.149513581,0.393381013,-0.61009254,-0.348381118,1.479612635,0.333868571,0.126663703,0.297690506,-0.160069973,0.147416504
4/30/94,-0.066321169,0.247469905,0.147002268,-0.109310826,0.11938001,0.187789991,0.341990316,0.36649026,0.321236028,-0.040661143,-0.04390279,-0.098797839,-0.046612248,-0.155060682,-0.2973415,-0.090643031,0.283337259,0.284057135,-0.099650521,-0.133691007,-0.326029021,-0.240157054,-0.14857461,0.094624721,0.116685911,0.118981168,0.415723449,-0.155087167,-0.135007516,-0.067998587,-0.091043804,-0.032843855,0.031071305,0.061421571,-0.371034333,-0.004995763,-0.001598198,0.030100653,0.032247798,0.050770778,-0.404569148,-0.153125301,0.120860729,0.162928871,0.110798316,0.163862683,-0.132956868,-0.079161951,0.147972906,0.330961328,-0.071514927,1.130330267,0.29388809,0.027700978,-0.249228307,-0.456695841,0.04931058,0.022434639,0.564990342,-0.108633173,-0.103982664,-0.13665694,0.310468376,-0.530712645,0.18108431,-0.522533719,0.003644506,-0.003728343,0.156071427,-0.157960993,0.150865783,1.558474706,0.151364397,0.164995438,0.091328582,0.075931887,0.053619119,0.083753323,0.078542699,0.143305766,0.014077877,0.142143603,0.122869521,-0.010442968
5/31/94,0.363879003,0.126009156,-0.296960066,-0.084218073,0.203960518,0.070415462,-0.066553818,-0.077067634,-0.057617172,-0.439191733,-0.753722833,-0.5414482,-0.453355019,-0.304888832,0.000401842,-0.365760379,-0.070213299,-0.06417974,0.140180151,1.40722968,-0.12650753,0.57971042,0.01735798,0.025082742,0.111500406,0.074933686,0.441544636,-0.170457605,-0.223731807,0.363591381,-0.512527774,-0.192425693,-0.102838765,-0.345013668,0.202485971,-0.164339288,-0.119890957,0.118920413,0.053790938,-0.136916288,0.285556684,-0.236510663,-0.093705103,-0.231713424,-0.039813094,-0.077796245,0.284332127,0.269682148,0.198749645,0.081587212,-0.170273235,0.287170143,0.170397491,-0.018590933,-0.256413458,0.234886001,0.158649924,-0.310685555,0.175457015,-0.127672787,-0.041848097,-0.193036937,0.460440421,-0.116525181,0.267130778,0.279200508,-0.035160982,0.082353577,-0.202761693,-0.132714404,0.21670459,0.905208752,0.322265061,0.122277363,0.32423032,-0.018168563,0.072672734,0.11261853,0.104803284,0.192115314,0.018763682,0.190521905,0.165814883,-0.01183446
6/30/94,-0.45626945,-0.488304068,0.309058684,0.354820197,-0.040992883,-0.123734219,0.079244212,0.094820569,0.065422834,0.612581083,-0.100458579,0.507297199,-0.128581477,-0.187931428,-0.190666156,-0.175270763,-0.009539968,0.05278792,-0.424495916,0.24274862,-0.202752208,0.630060814,1.398742131,-0.810710727,-0.010124688,-1.145673413,0.172918328,-0.02709698,0.039998436,0.034717842,-1.189260056,-0.04438231,0.036093641,-0.065334201,0.038003766,-0.043025384,-0.067943774,-0.040865898,-0.019173717,-0.021278386,0.067447909,-0.520259236,-0.182729254,-0.380481503,-0.161483526,-0.2273706,0.184620955,0.237380071,-0.058088891,0.119639292,0.002404758,0.109082036,-0.049433048,0.166013351,0.031093223,0.013476429,-0.043176048,-0.385762066,0.021792578,-0.082054107,0.034511045,-0.145823201,0.545720538,0.075330452,0.238154113,-0.161183039,0.221361679,0.112294086,0.283066088,0.063009214,-0.051005784,0.666772458,-0.316497064,-0.072890031,0.065111895,0.160233252,0.491092333,0.475300806,-0.531095979,-0.199062951,-0.17914579,-0.153304035,0.121965909,1.050400877
7/31/94,0.54360184,0.141509608,-0.067668636,-0.061538255,-0.146938906,-0.069824506,0.042834078,-0.012867497,0.077162172,-0.426214793,0.233759213,0.225024795,0.234514712,0.324213331,-0.267083123,0.032999956,-0.060969932,-0.158429852,-0.085982107,0.072948301,0.02871998,0.008266901,-0.348740024,0.181248366,0.146088736,0.182922133,0.486545469,0.191578542,0.183837753,-0.167484762,0.276985838,-0.034816701,0.128509585,-0.444672337,-0.12970151,0.087772571,0.132870853,0.104506759,0.056313569,0.095964751,-0.079704035,-0.382988765,-0.005820773,0.392617045,0.04214087,0.07222028,0.134539911,0.12771331,-0.153524905,0.132013933,0.093728749,0.389930523,-0.087765992,0.137426149,-0.052485655,-0.445049825,-0.116916193,-0.187700385,-0.191068328,-0.139532334,-0.119083838,-0.008861433,-0.085275624,-0.443872502,-0.141396478,-0.510445115,0.21138613,-0.299588068,-0.11830583,0.142811376,-0.133360647,-0.711779043,-1.247339687,-0.127383497,0.013812912,0.171358193,-0.0637856,-0.091689295,-0.078792643,-0.148995891,-0.013678319,-0.147470833,-0.134922101,-0.003976028
8/31/94,-0.316889608,2.300627552,-0.493102789,0.120663879,0.122995327,0.016582785,0.00580541,-0.010234738,0.016037098,0.140064065,-0.161703568,-0.289522279,-0.108766501,-0.11169465,-0.090909395,-0.096061829,-0.11648934,-0.055516896,-0.008511408,2.609877878,0.125356177,2.159947724,2.81153114,-0.342263272,-0.428152919,-0.348020416,0.260919786,-0.081985777,-0.126994487,-0.155252536,-0.744354531,-0.327222798,0.03330823,-0.087354931,0.029721815,0.068771101,0.069935886,0.124773203,0.12986628,0.084557875,0.075192159,-0.317933091,0.050464562,-0.040607687,0.062064481,0.046440517,-0.077412282,-0.10910981,0.140617382,-0.040047641,0.011596845,0.12694703,-0.077063242,-0.017631935,-0.283534794,0.412716306,-0.216537736,0.043265967,-0.200868025,-0.184751902,-0.154034623,0.022800962,-0.60934102,-0.080823267,-0.49071003,0.531012611,-0.003270851,-0.261375901,-0.123321907,-0.202665635,0.114843353,2.357358728,0.704025351,0.142358126,-0.647222253,0.305832914,0.038243549,0.062879402,0.061828709,0.112371654,0.011413439,0.111587458,0.09504364,-0.011427251
9/30/94,-0.434894894,-1.252445555,0.440492824,0.228222268,4.268949062,4.056406972,-3.211435694,-3.148527024,-3.226426508,0.049854932,-3.939299722,-1.929288856,-3.932784476,-4.347314598,-0.400598602,3.078450501,-1.174005261,0.942374797,0.90363105,-3.801259703,-0.474226977,-4.61587883,-2.112302859,0.301184735,0.663613637,0.172695774,0.040920512,-4.211454486,-4.281318107,-0.476556625,-0.806962642,-0.992116355,0.19728099,0.642818671,3.177965548,-2.684566989,-2.947016893,-0.547236631,0.018616272,-2.540976189,0.698573013,1.917312302,2.367360155,-2.54680766,2.320392355,2.174270979,-2.36665259,-2.363542558,4.281728086,-1.672415886,-3.357536739,-0.456722383,3.418711481,-0.085699329,-0.10862475,0.231888156,1.452215648,-0.064351361,-0.507000592,-0.459578319,-1.558276686,-0.484880264,-0.913803243,-0.171500693,-1.759215855,0.779963468,-0.585099928,-0.434347245,0.203378093,-4.004846832,4.277569177,1.768779848,-0.157346323,4.184306785,-0.023915477,1.484424907,1.709644742,2.442076761,1.586977811,4.076475577,0.196233332,4.038912646,3.59523037,0.645977271
10/31/94,0.439860089,0.456172524,-0.047538405,0.039144317,-0.816424485,-0.73973694,0.478882744,0.443813956,0.495049697,-0.484328575,0.036335478,1.898278012,0.348155463,0.749457012,0.406114205,-0.785220518,0.483887653,0.156669634,-0.417981958,-2.226660447,-0.00584725,-2.359106262,-0.06186289,-0.447312712,-0.596039811,-0.413193502,0.66605909,0.957570295,0.821977903,0.207646652,-0.389153621,0.25375286,-0.352345982,0.000464198,-0.482496774,0.514613036,0.596059815,0.124558885,0.05510375,0.489323162,0.021637493,-0.793587601,-2.756208238,0.515523199,-2.861053992,-2.600869413,0.577309097,0.542520117,-0.839609202,0.165038205,0.677849787,0.655100269,-0.648677625,-0.220913725,-0.323155031,-0.453732248,-0.209843888,0.346928743,-0.4281726,0.095326063,0.477544567,0.058907291,0.031836406,-0.911112617,0.07824477,-0.910521283,-0.209137252,-0.240893372,0.057155287,0.742668978,-0.845895457,0.261181125,-0.100793549,-0.795399378,0.049096806,-0.033858338,-0.31975762,-0.482077293,-0.437420458,-0.811315934,-0.077096858,-0.802771707,-0.713222103,0.020684329
11/30/94,-0.208633497,-0.167176181,0.090546067,-0.118176862,2.15627628,2.013178035,-1.445049786,-1.424654508,-1.443730322,1.046103757,-1.607994933,-0.885927809,-1.852505738,-2.251272519,0.605979602,1.423590947,-0.707642738,0.576619508,0.113064806,-0.680288572,-0.182056327,-0.763998956,-2.558831614,-0.31240691,-0.111091194,-0.500948161,0.080124093,-2.210847651,-2.175910546,-0.214326538,-0.860060326,-0.591456223,0.452703034,0.05561763,1.575039921,-1.303846807,-1.479550906,-0.14549332,0.189038829,-1.218957369,0.317035057,0.762122297,1.557084649,-1.297801301,1.649332462,1.505867082,-0.956337918,-0.904533239,2.18005659,-0.625452011,-1.651539406,-0.217504829,1.778284858,0.03764324,0.048955565,0.796885591,0.844957095,0.727461493,-0.159475478,-0.107205561,-0.761678585,-0.124081827,-0.193170329,0.357606881,-0.767894816,1.028924234,-0.176583839,-0.312794629,-0.014226472,-2.075998244,2.185384673,0.443426449,0.094941703,2.135105246,0.08932232,0.67407943,0.817973996,1.241525189,1.130654546,2.10320528,0.202702459,2.085998913,1.851136191,-0.062404603
12/31/94,3.731598707,-0.886040758,2.277800145,0.101393193,-2.714880708,-2.568764951,1.784999588,1.801185643,1.761849242,0.456450838,1.800841039,2.275956642,2.394813667,2.278621075,2.487790379,-1.729865739,1.661993195,-0.518715475,0.00841267,0.075114046,0.038388837,0.14759581,-0.034485756,-0.265384146,-0.434288574,-0.251475238,6.245786131,2.620295419,2.745247408,-0.702954798,-0.997834557,0.980528587,-1.03532918,-0.809330042,-2.08434125,1.723580018,1.848386322,0.284854872,-0.11408493,1.584474719,-0.581873273,-1.927095077,-2.657665507,1.173345298,-2.727424579,-2.503236665,1.306591809,1.271465729,-2.735636851,1.083142276,2.119820013,0.409232609,-2.295115988,0.011419863,-0.019094485,-0.929999347,-0.977624695,0.468988409,-0.295457148,0.280480988,1.186749338,0.437679657,-0.318424015,-0.576275323,0.489711433,-1.334964158,0.328869073,-0.013441594,0.059434262,2.593293206,-2.739705986,1.573643199,1.328079005,-2.670003751,-0.374829674,-0.440474695,-1.333683348,-1.768844017,-1.874496579,-2.654717289,-0.047237498,-2.628862954,-2.117937722,0.445490967
1/31/95,-7.212731688,-1.059114708,-3.221885985,-0.01860724,3.531597113,3.825138577,-2.376417325,-2.353093914,-2.375530964,-2.757043164,-2.913849463,-2.798230601,-3.145369694,-3.403245665,-4.355514227,2.161712651,-1.201523015,0.859907219,0.390503943,-0.227302696,-0.050707085,-0.081320851,-0.236427488,0.336842342,0.340533304,0.309854997,-4.577658148,-3.486928436,-3.496333966,-2.125150689,-0.341242894,-0.85628055,1.559588914,0.76415673,2.610786884,-2.135386751,-2.309960697,-0.049614452,0.433242399,-1.973947634,0.146594968,1.911145269,3.777607409,-1.10853079,3.753670091,3.725720637,-1.545333673,-1.578690295,3.542638812,-0.598488967,-2.686389963,-0.202419694,3.026741884,0.185680753,0.052871674,0.352862751,1.175684963,0.707910908,2.981384452,-0.446953792,-1.288760023,-0.414484176,-1.507953991,0.01379311,-1.834531912,0.609642662,-0.269160273,-0.338884263,-0.119863948,-3.304630015,3.527797704,1.177659579,-0.023637322,3.462685438,0.391274867,1.265426946,1.336388491,2.024078425,1.836731433,3.412624717,0.325782892,3.382830131,2.998958362,-0.101300441
2/28/95,3.22284322,0.577986639,1.159837132,-0.194303716,-1.03843636,-1.096136973,0.581516332,0.604081962,0.564777265,1.329601777,0.929014941,2.151769601,0.923077117,1.004289273,1.280064095,-0.062901216,0.404619498,-0.119336763,-0.390337095,-1.451862445,-0.078503166,0.6115019,3.004896984,1.372984873,1.448772542,1.205117937,-1.585502063,1.218667096,1.021286918,1.017834845,1.087579815,0.262644356,-1.031453641,-0.080390587,-0.626434708,0.861084766,0.882830144,0.297238439,-0.168761579,0.840320687,-0.239388833,-0.579213848,-2.545765511,1.240568809,-2.603429475,-2.404352133,0.752730106,0.707959931,-1.048214228,0.494888162,1.031586552,0.530565425,-0.979591749,-0.0886994,-0.304188734,-0.37543471,-0.504450117,0.583952629,0.501542398,-0.085651637,0.038122739,-0.120763482,-1.109209354,-0.43927388,-0.596432556,-0.642365785,-0.010830687,-0.009055518,0.079526735,0.911322699,-1.046022067,-0.710035857,-0.611898589,-1.038417552,0.109813878,-0.230460501,-0.390982731,-0.59279649,-0.544012494,-1.012373235,-0.099024928,-1.003071752,-0.8944016,0.024850074
3/31/95,-0.149388555,0.13627281,-0.507559327,-0.087655702,0.979565201,0.738069968,-0.480449585,-0.48299715,-0.47488563,0.754755912,-0.732828268,-0.929453462,-0.850030271,-0.93455646,0.783105686,0.493529893,-0.298330849,0.115725822,-0.059461876,1.744707612,-0.008532524,0.721080207,-1.058680049,-0.268089119,-0.064424079,-0.278525689,0.836223512,-1.057342561,-0.990322805,0.986840555,-0.907051377,0.084280935,0.242300129,0.188134631,0.680678424,-0.88202632,-0.983278489,-1.238403156,-0.8709747,-0.929341065,0.417439834,0.10334845,0.805599208,-1.649278474,0.885838917,0.522372289,-1.259680461,-1.15212402,0.969021192,-1.508756054,-1.047704683,-2.896087015,0.895743364,-0.156407208,-0.215970016,0.757590123,0.469902907,0.750116693,0.625057483,-0.143396354,-0.288028758,-0.208110273,0.720026745,0.64756916,0.273136504,1.026988931,-0.32596863,-0.118543442,0.232138113,-0.911175395,0.91888662,-1.582797914,-2.637315525,0.894695371,-0.125409972,0.611060448,-0.295872251,0.127645796,1.912685755,1.138805064,0.203939064,1.095515166,0.548158042,-0.379973887
